Time,Lat,Lon,Altitude,Accuracy,Heading,Speed,Battery
1739965933,42.35546078,-71.09866067,4.090556344,5.799525912,180.804828,0,0.9
1739965934,42.35546076,-71.09866064,4.090556344,5.923702344,180.804828,0,0.9
1739965935,42.35547218,-71.09867313,4.090556344,5.671903544,180.804828,0,0.9
1739965936,42.35547201,-71.09867295,4.090556344,5.755873079,180.804828,0,0.9
1739965937,42.35547189,-71.09867281,4.090556344,5.850861138,180.804828,0,0.9
1739965938,42.3554718,-71.09867271,4.090556344,5.866565585,180.804828,0,0.9
1739965939,42.35547169,-71.09867259,4.090556344,5.959962698,180.804828,0,0.9
1739965940,42.35547152,-71.0986724,4.090556344,6.012228999,180.804828,0,0.9
1739965941,42.35547135,-71.09867221,4.090556344,5.975891008,180.804828,0,0.9
1739965942,42.3554712,-71.09867204,4.090556344,6.147424206,180.804828,0,0.9
1739965943,42.35547112,-71.09867195,4.090556344,6.210763918,180.804828,0,0.9
1739965944,42.35547104,-71.09867187,4.090556344,6.369763922,180.804828,0,0.9
1739965945,42.35547078,-71.09867157,4.090556344,6.49988046,180.804828,0,0.9
1739965946,42.35547059,-71.09867137,4.090556344,6.464049374,180.804828,0,0.9
1739965947,42.35547051,-71.09867128,4.090556344,6.622817506,180.804828,0,0.9
1739965948,42.3554704,-71.09867115,4.090556344,6.693191607,180.804828,0,0.9
1739965949,42.35547024,-71.09867097,4.090556344,6.79529346,180.804828,0,0.9
1739965950,42.35547002,-71.09867073,4.090556344,6.867653142,180.804828,0,0.9
1739965951,42.35546971,-71.09867039,4.090556344,6.796675204,180.804828,0,0.9
1739965952,42.35546943,-71.09867007,4.090556344,6.843338631,180.804828,0,0.9
1739965953,42.35546926,-71.09866989,4.090556344,6.902932577,180.804828,0,0.9
1739965954,42.35546898,-71.09866957,4.090556344,6.911131051,180.804828,0,0.9
1739965955,42.35546858,-71.09866913,4.090556344,6.878048777,180.804828,0,0.9
1739965956,42.35546822,-71.09866872,4.090556344,6.778507479,180.804828,0,0.9
1739965957,42.35546783,-71.09866829,4.090556344,6.831777588,180.804828,0,0.9
1739965958,42.3554674,-71.09866782,4.090556344,6.854157705,180.804828,0,0.9
1739965959,42.355467,-71.09866736,4.090556344,6.699183419,180.804828,0,0.9
1739965960,42.35546657,-71.09866689,4.090556344,6.689131024,180.804828,0,0.9
1739965961,42.3554664,-71.0986667,4.090556344,6.684009587,180.804828,0,0.9
1739965962,42.35546594,-71.09866619,4.090556344,6.640370622,180.804828,0,0.9
1739965963,42.35546576,-71.09866599,4.090556344,6.718229841,180.804828,0,0.9
1739965964,42.35546557,-71.09866577,4.090556344,6.636677437,180.804828,0,0.9
1739965965,42.35546543,-71.09866561,4.090556344,6.720963527,180.804828,0,0.9
1739965966,42.35546532,-71.09866549,4.090556344,6.751992096,180.804828,0,0.9
1739965967,42.35547773,-71.09868073,4.090556344,6.407535118,180.804828,0,0.9
1739965968,42.35547703,-71.09867989,4.090556344,6.422701477,180.804828,0,0.9
1739965969,42.3554761,-71.09867879,4.090556344,6.275407679,180.804828,0,0.9
1739965970,42.35547539,-71.09867795,4.090556344,6.270838764,180.804828,0,0.9
1739965971,42.35547454,-71.09867694,4.090556344,6.202594583,180.804828,0,0.9
1739965972,42.35547362,-71.09867585,4.090556344,6.103676741,180.804828,0,0.9
1739965973,42.35547282,-71.0986749,4.090556344,6.046709657,180.804828,0,0.9
1739965974,42.35547239,-71.09867439,4.090556344,5.977914678,180.804828,0,0.9
1739965975,42.35546662,-71.09866755,4.090556344,4.665036706,180.804828,0,0.9
1739965976,42.35546658,-71.0986675,4.090556344,4.790743888,180.804828,0,0.9
1739965977,42.35546414,-71.09866461,4.090556344,4.191338311,180.804828,0,0.9
1739965978,42.35546286,-71.09866308,4.090556344,3.904307084,180.804828,0,0.9
1739965979,42.35546207,-71.09866215,4.090556344,3.624845428,180.804828,0,0.9
1739965980,42.35546153,-71.09866151,4.090556344,3.597305714,180.804828,0,0.9
1739965981,42.35546109,-71.09866099,4.090556344,3.59436095,180.804828,0,0.9
1739965982,42.35546106,-71.09866095,4.090556344,3.585824988,180.804828,0,0.9
1739965983,42.35546103,-71.09866092,4.090556344,3.848044192,180.804828,0,0.9
1739965984,42.35546102,-71.0986609,4.090556344,3.970531171,180.804828,0,0.9
1739965985,42.355461,-71.09866087,4.090556344,4.222253483,180.804828,0,0.9
1739965986,42.35546095,-71.09866082,4.090556344,4.417856208,180.804828,0,0.9
1739965987,42.3554605,-71.09866029,4.090556344,4.026986256,180.804828,0,0.9
1739965988,42.3554605,-71.09866028,4.090556344,4.256665872,180.804828,0,0.9
1739965989,42.35546048,-71.09866026,4.090556344,4.375326617,180.804828,0,0.9
1739965990,42.35546043,-71.0986602,4.090556344,4.526777847,180.804828,0,0.9
1739965991,42.35546041,-71.09866018,4.090556344,4.647194077,180.804828,0,0.9
1739965992,42.35546,-71.09865969,4.090556344,4.157449045,180.804828,0,0.9
1739965993,42.35545999,-71.09865968,4.090556344,4.303624281,180.804828,0,0.9
1739965994,42.35545997,-71.09865966,4.090556344,4.410927286,180.804828,0,0.9
1739965995,42.35545995,-71.09865963,4.090556344,4.498578748,180.804828,0,0.9
1739965996,42.35545994,-71.09865962,4.090556344,4.719275059,180.804828,0,0.9
1739965997,42.35545992,-71.0986596,4.090556344,4.763308251,180.804828,0,0.9
1739965998,42.35545957,-71.09865918,4.090556344,4.348508965,180.804828,0,0.9
1739965999,42.35546598,-71.09866752,4.090556344,4.292139496,180.804828,0,0.9
1739966000,42.35546463,-71.09866579,4.090556344,3.895393581,180.804828,0,0.9
1739966001,42.35546461,-71.09866576,4.090556344,4.150433963,180.804828,0,0.9
1739966002,42.35546355,-71.0986644,4.090556344,3.879795443,180.804828,0,0.9
1739966003,42.35546349,-71.09866432,4.090556344,4.10278612,180.804828,0,0.9
1739966004,42.35546345,-71.09866426,4.090556344,4.32314358,180.804828,0,0.9
1739966005,42.35546337,-71.09866416,4.090556344,4.306057359,180.804828,0,0.9
1739966006,42.35546238,-71.09866289,4.090556344,4.061439704,180.804828,0,0.9
1739966007,42.35546237,-71.09866289,4.090556344,4.205290051,180.804828,0,0.9
1739966008,42.35546167,-71.09866199,4.090556344,3.999527935,180.804828,0,0.9
1739966009,42.3554612,-71.09866138,4.090556344,3.880962391,180.804828,0,0.9
1739966010,42.35546119,-71.09866137,4.090556344,3.910906526,180.804828,0,0.9
1739966011,42.35546118,-71.09866136,4.090556344,4.111386273,180.804828,0,0.9
1739966012,42.35546116,-71.09866133,4.090556344,4.253071684,180.804828,0,0.9
1739966013,42.35546115,-71.09866132,4.090556344,4.402273276,180.804828,0,0.9
1739966014,42.35546112,-71.09866129,4.090556344,4.502582713,180.804828,0,0.9
1739966015,42.3554611,-71.09866125,4.090556344,4.513090965,180.804828,0,0.9
1739966016,42.35546109,-71.09866124,4.090556344,4.62411363,180.804828,0,0.9
1739966017,42.3554606,-71.09866061,4.090556344,4.428747174,180.804828,0,0.9
1739966018,42.35546029,-71.09866022,4.090556344,4.106690687,180.804828,0,0.9
1739966019,42.35546006,-71.09865993,4.090556344,4.118129765,180.804828,0,0.9
1739966020,42.35546006,-71.09865992,4.090556344,4.224131246,180.804828,0,0.9
1739966021,42.35546004,-71.0986599,4.090556344,4.453843984,180.804828,0,0.9
1739966022,42.35546002,-71.09865987,4.090556344,4.636617155,180.804828,0,0.9
1739966023,42.35546,-71.09865984,4.090556344,4.617778512,180.804828,0,0.9
1739966024,42.35545998,-71.09865981,4.090556344,4.787552448,180.804828,0,0.9
1739966025,42.35545995,-71.09865978,4.090556344,4.848836609,180.804828,0,0.9
1739966026,42.35545993,-71.09865976,4.090556344,4.978711339,180.804828,0,0.9
1739966027,42.35545991,-71.09865973,4.090556344,5.10602196,180.804828,0,0.9
1739966028,42.3554596,-71.09865933,4.090556344,4.547485218,180.804828,0,0.9
1739966029,42.35545939,-71.09865906,4.090556344,4.221395134,180.804828,0,0.9
1739966030,42.35545924,-71.09865887,4.090556344,4.061987067,180.804828,0,0.9
1739966031,42.35546457,-71.0986643,4.090556344,4.036895232,180.804828,0,0.9
1739966032,42.35546376,-71.09866345,4.090556344,4.005651808,180.804828,0,0.9
1739966033,42.35546315,-71.09866281,4.090556344,3.824557943,180.804828,0,0.9
1739966034,42.35546314,-71.0986628,4.090556344,4.091294225,180.804828,0,0.9
1739966035,42.35546257,-71.09866219,4.090556344,4.06412129,180.804828,0,0.9
1739966036,42.35546256,-71.09866218,4.090556344,4.310537907,180.804828,0,0.9
1739966037,42.35546255,-71.09866217,4.090556344,4.546809878,180.804828,0,0.9
1739966038,42.35546254,-71.09866216,4.090556344,4.617185075,180.804828,0,0.9
1739966039,42.35546198,-71.09866157,4.090556344,4.503178607,180.804828,0,0.9
1739966040,42.35546153,-71.0986611,4.090556344,4.412470339,180.804828,0,0.9
1739966041,42.35546153,-71.09866109,4.090556344,4.419566182,180.804828,0,0.9
1739966042,42.35546115,-71.0986607,4.090556344,4.36082733,180.804828,0,0.9
1739966043,42.35546089,-71.09866042,4.090556344,4.251611863,180.804828,0,0.9
1739966044,42.35546069,-71.09866021,4.090556344,4.2985038,180.804828,0,0.9
1739966045,42.35546068,-71.09866019,4.090556344,4.42063563,180.804828,0,0.9
1739966046,42.35546051,-71.09866001,4.090556344,4.267425099,180.804828,0,0.9
1739966047,42.35546051,-71.09866001,4.090556344,4.477541951,180.804828,0,0.9
1739966048,42.35546034,-71.09865984,4.090556344,4.435640028,180.804828,0,0.9
1739966049,42.35546019,-71.09865968,4.090556344,4.425519411,180.804828,0,0.9
1739966050,42.35546019,-71.09865968,4.090556344,4.617066718,180.804828,0,0.9
1739966051,42.35546006,-71.09865954,4.090556344,4.467912455,180.804828,0,0.9
1739966052,42.35545994,-71.09865941,4.090556344,4.445914553,180.804828,0,0.9
1739966053,42.35545983,-71.0986593,4.090556344,4.438848918,180.804828,0,0.9
1739966054,42.35545983,-71.0986593,4.090556344,4.551044231,180.804828,0,0.9
1739966055,42.35545972,-71.09865919,4.090556344,4.496202175,180.804828,0,0.9
1739966056,42.35545964,-71.0986591,4.090556344,4.416569253,180.804828,0,0.9
1739966057,42.35545956,-71.09865902,4.090556344,4.532565718,180.804828,0,0.9
1739966058,42.35545949,-71.09865894,4.090556344,4.634917466,180.804828,0,0.9
1739966059,42.35545943,-71.09865888,4.090556344,4.509163842,180.804828,0,0.9
1739966060,42.35545943,-71.09865888,4.090556344,4.754626526,180.804828,0,0.9
1739966061,42.35545937,-71.09865881,4.090556344,4.706902068,180.804828,0,0.9
1739966062,42.35545931,-71.09865876,4.090556344,4.794125522,180.804828,0,0.9
1739966063,42.35546518,-71.09866579,4.090556344,4.596047361,180.804828,0,0.9
1739966064,42.35546486,-71.09866541,4.090556344,4.503079566,180.804828,0,0.9
1739966065,42.35546454,-71.09866504,4.090556344,4.624714151,180.804828,0,0.9
1739966066,42.35546454,-71.09866503,4.090556344,4.756792177,180.804828,0,0.9
1739966067,42.35546452,-71.09866501,4.090556344,4.968004556,180.804828,0,0.9
1739966068,42.35546451,-71.09866499,4.090556344,5.159584479,180.804828,0,0.9
1739966069,42.35546447,-71.09866496,4.090556344,5.172483549,180.804828,0,0.9
1739966070,42.35546444,-71.09866491,4.090556344,5.28409154,180.804828,0,0.9
1739966071,42.35546444,-71.09866491,4.090556344,5.408736853,180.804828,0,0.9
1739966072,42.35546399,-71.09866439,4.090556344,5.324068391,180.804828,0,0.9
1739966073,42.35546396,-71.09866436,4.090556344,5.437462851,180.804828,0,0.9
1739966074,42.35546355,-71.09866387,4.090556344,5.261789866,180.804828,0,0.9
1739966075,42.35546354,-71.09866386,4.090556344,5.468919775,180.804828,0,0.9
1739966076,42.35546316,-71.09866341,4.090556344,5.380359251,180.804828,0,0.9
1739966077,42.35546314,-71.09866338,4.090556344,5.369098204,180.804828,0,0.9
1739966078,42.35546278,-71.09866295,4.090556344,5.355817204,180.804828,0,0.9
1739966079,42.35546275,-71.09866292,4.090556344,5.421427737,180.804828,0,0.9
1739966080,42.3554624,-71.09866251,4.090556344,5.390023535,180.804828,0,0.9
1739966081,42.35546237,-71.09866247,4.090556344,5.571200291,180.804828,0,0.9
1739966082,42.35546236,-71.09866247,4.090556344,5.581609096,180.804828,0,0.9
1739966083,42.35546201,-71.09866205,4.090556344,5.502050302,180.804828,0,0.9
1739966084,42.355462,-71.09866204,4.090556344,5.602751451,180.804828,0,0.9
1739966085,42.35546169,-71.09866168,4.090556344,5.531015813,180.804828,0,0.9
1739966086,42.35546145,-71.09866139,4.090556344,5.477347503,180.804828,0,0.9
1739966087,42.35546125,-71.09866115,4.090556344,5.305026052,180.804828,0,0.9
1739966088,42.35546109,-71.09866096,4.090556344,5.295154357,180.804828,0,0.9
1739966089,42.35546094,-71.09866079,4.090556344,5.242075181,180.804828,0,0.9
1739966090,42.35546093,-71.09866078,4.090556344,5.35075957,180.804828,0,0.9
1739966091,42.35546092,-71.09866076,4.090556344,5.459353419,180.804828,0,0.9
1739966092,42.35546091,-71.09866075,4.090556344,5.469977617,180.804828,0,0.9
1739966093,42.3554609,-71.09866074,4.090556344,5.641382548,180.804828,0,0.9
1739966094,42.35546072,-71.09866053,4.090556344,5.51451737,180.804828,0,0.9
1739966095,42.3554697,-71.09867155,4.090556344,5.333256773,180.804828,0,0.9
1739966096,42.35546897,-71.09867066,4.090556344,5.252161254,180.804828,0,0.9
1739966097,42.3554689,-71.09867058,4.090556344,5.309811626,180.804828,0,0.9
1739966098,42.35546822,-71.09866975,4.090556344,5.314499543,180.804828,0,0.9
1739966099,42.3554676,-71.098669,4.090556344,5.344526619,180.804828,0,0.9
1739966100,42.35546758,-71.09866897,4.090556344,5.34619064,180.804828,0,0.9
1739966101,42.35546755,-71.09866893,4.090556344,5.564984474,180.804828,0,0.9
1739966102,42.3554675,-71.09866887,4.090556344,5.649042843,180.804828,0,0.9
1739966103,42.3554675,-71.09866887,4.090556344,5.82469471,180.804828,0,0.9
1739966104,42.35546749,-71.09866887,4.090556344,5.996038248,180.804828,0,0.9
1739966105,42.35546748,-71.09866885,4.090556344,6.005179018,180.804828,0,0.9
1739966106,42.35546743,-71.09866879,4.090556344,6.103449717,180.804828,0,0.9
1739966107,42.3554666,-71.09866778,4.090556344,5.875431075,180.804828,0,0.9
1739966108,42.3554666,-71.09866778,4.090556344,5.965961773,180.804828,0,0.9
1739966109,42.35546656,-71.09866773,4.090556344,6.157436785,180.804828,0,0.9
1739966110,42.35546655,-71.09866772,4.090556344,6.193450748,180.804828,0,0.9
1739966111,42.35546655,-71.09866771,4.090556344,6.396177416,180.804828,0,0.9
1739966112,42.35546652,-71.09866768,4.090556344,6.562350079,180.804828,0,0.9
1739966113,42.35546565,-71.09866662,4.090556344,6.363964562,180.804828,0,0.9
1739966114,42.35546565,-71.09866662,4.090556344,6.532489005,180.804828,0,0.9
1739966115,42.35546494,-71.09866576,4.090556344,6.247315606,180.804828,0,0.9
1739966116,42.35546493,-71.09866574,4.090556344,6.400323692,180.804828,0,0.9
1739966117,42.35546491,-71.09866571,4.090556344,6.514883125,180.804828,0,0.9
1739966118,42.35546429,-71.09866496,4.090556344,6.200856235,180.804828,0,0.9
1739966119,42.35546429,-71.09866496,4.090556344,6.331750329,180.804828,0,0.9
1739966120,42.35546376,-71.09866431,4.090556344,6.086094161,180.804828,0,0.9
1739966121,42.35546333,-71.09866379,4.090556344,5.943179389,180.804828,0,0.9
1739966122,42.35546296,-71.09866335,4.090556344,5.918272011,180.804828,0,0.9
1739966123,42.35546295,-71.09866333,4.090556344,5.923118859,180.804828,0,0.9
1739966124,42.35546292,-71.09866329,4.090556344,6.084417853,180.804828,0,0.9
1739966125,42.35546289,-71.09866326,4.090556344,6.183587836,180.804828,0,0.9
1739966126,42.35546288,-71.09866325,4.090556344,6.374072987,180.804828,0,0.9
1739966127,42.35547329,-71.09867611,4.090556344,5.836083401,180.804828,0,0.9
1739966128,42.35547325,-71.09867607,4.090556344,5.861633356,180.804828,0,0.9
1739966129,42.35547316,-71.09867595,4.090556344,6.01822797,180.804828,0,0.9
1739966130,42.35547309,-71.09867586,4.090556344,6.151941088,180.804828,0,0.9
1739966131,42.35547168,-71.09867413,4.090556344,6.027966602,180.804828,0,0.9
1739966132,42.3554716,-71.09867403,4.090556344,6.186051753,180.804828,0,0.9
1739966133,42.35547034,-71.09867248,4.090556344,5.921690426,180.804828,0,0.9
1739966134,42.35547024,-71.09867236,4.090556344,6.05435623,180.804828,0,0.9
1739966135,42.35547016,-71.09867226,4.090556344,6.170047624,180.804828,0,0.9
1739966136,42.35547014,-71.09867223,4.090556344,6.165584786,180.804828,0,0.9
1739966137,42.35546887,-71.09867068,4.090556344,5.931774995,180.804828,0,0.9
1739966138,42.35546787,-71.09866944,4.090556344,5.728576833,180.804828,0,0.9
1739966139,42.3554672,-71.09866861,4.090556344,5.613303842,180.804828,0,0.9
1739966140,42.3554672,-71.09866861,4.090556344,5.736263036,180.804828,0,0.9
1739966141,42.35546671,-71.09866801,4.090556344,5.581322773,180.804828,0,0.9
1739966142,42.35546667,-71.09866796,4.090556344,5.691246465,180.804828,0,0.9
1739966143,42.35546617,-71.09866735,4.090556344,5.572117068,180.804828,0,0.9
1739966144,42.35546615,-71.09866733,4.090556344,5.813505523,180.804828,0,0.9
1739966145,42.35546614,-71.09866732,4.090556344,6.043522449,180.804828,0,0.9
1739966146,42.35546614,-71.09866731,4.090556344,6.069828609,180.804828,0,0.9
1739966147,42.35546557,-71.09866661,4.090556344,6.060680622,180.804828,0,0.9
1739966148,42.35546552,-71.09866655,4.090556344,6.207790093,180.804828,0,0.9
1739966149,42.35546548,-71.0986665,4.090556344,6.397734953,180.804828,0,0.9
1739966150,42.35546545,-71.09866646,4.090556344,6.575693123,180.804828,0,0.9
1739966151,42.35546488,-71.09866576,4.090556344,6.343787335,180.804828,0,0.9
1739966152,42.35546438,-71.09866515,4.090556344,6.265390369,180.804828,0,0.9
1739966153,42.35546434,-71.0986651,4.090556344,6.40171848,180.804828,0,0.9
1739966154,42.3554643,-71.09866505,4.090556344,6.382095405,180.804828,0,0.9
1739966155,42.35546426,-71.098665,4.090556344,6.490359519,180.804828,0,0.9
1739966156,42.35546374,-71.09866436,4.090556344,6.233755779,180.804828,0,0.9
1739966157,42.3554637,-71.09866432,4.090556344,6.326662072,180.804828,0,0.9
1739966158,42.35546323,-71.09866374,4.090556344,6.122527604,180.804828,0,0.9
1739966159,42.35547402,-71.09867709,4.090556344,5.846723798,180.804828,0,0.9
1739966160,42.3554739,-71.09867694,4.090556344,6.071288125,180.804828,0,0.9
1739966161,42.35547377,-71.09867677,4.090556344,6.165387287,180.804828,0,0.9
1739966162,42.35547376,-71.09867677,4.090556344,6.400716931,180.804828,0,0.9
1739966163,42.35547373,-71.09867672,4.090556344,6.607937876,180.804828,0,0.9
1739966164,42.35547365,-71.09867663,4.090556344,6.61232442,180.804828,0,0.9
1739966165,42.35547353,-71.09867648,4.090556344,6.777650657,180.804828,0,0.9
1739966166,42.35547334,-71.09867625,4.090556344,6.861129673,180.804828,0,0.9
1739966167,42.35547312,-71.09867597,4.090556344,6.965754688,180.804828,0,0.9
1739966168,42.35547299,-71.09867581,4.090556344,7.093278295,180.804828,0,0.9
1739966169,42.35547276,-71.09867553,4.090556344,7.066225366,180.804828,0,0.9
1739966170,42.35547028,-71.09867246,4.090556344,6.537025273,180.804828,0,0.9
1739966171,42.35546851,-71.09867028,4.090556344,6.142952042,180.804828,0,0.9
1739966172,42.35546722,-71.09866869,4.090556344,5.869940811,180.804828,0,0.9
1739966173,42.35546629,-71.09866753,4.090556344,5.664420098,180.804828,0,0.9
1739966174,42.35546625,-71.09866749,4.090556344,5.682959012,180.804828,0,0.9
1739966175,42.35546624,-71.09866748,4.090556344,5.779593898,180.804828,0,0.9
1739966176,42.35546623,-71.09866747,4.090556344,6.038599961,180.804828,0,0.9
1739966177,42.35546618,-71.0986674,4.090556344,6.024016103,180.804828,0,0.9
1739966178,42.35546523,-71.09866623,4.090556344,5.861960884,180.804828,0,0.9
1739966179,42.35546522,-71.09866621,4.090556344,5.959022025,180.804828,0,0.9
1739966180,42.35546445,-71.09866526,4.090556344,5.787541604,180.804828,0,0.9
1739966181,42.35546384,-71.09866451,4.090556344,5.664287933,180.804828,0,0.9
1739966182,42.35546334,-71.0986639,4.090556344,5.416338571,180.804828,0,0.9
1739966183,42.35546332,-71.09866387,4.090556344,5.606355905,180.804828,0,0.9
1739966184,42.35546287,-71.09866331,4.090556344,5.446905545,180.804828,0,0.9
1739966185,42.35546247,-71.09866282,4.090556344,5.367132027,180.804828,0,0.9
1739966186,42.35546246,-71.09866281,4.090556344,5.510973098,180.804828,0,0.9
1739966187,42.35546246,-71.09866281,4.090556344,5.532249537,180.804828,0,0.9
1739966188,42.35546243,-71.09866277,4.090556344,5.63447325,180.804828,0,0.9
1739966189,42.35546241,-71.09866274,4.090556344,5.694512879,180.804828,0,0.9
1739966190,42.35546238,-71.0986627,4.090556344,5.871556764,180.804828,0,0.9
1739966191,42.35547017,-71.098672,4.090556344,5.384763221,180.804828,0,0.9
1739966192,42.35546919,-71.09867081,4.090556344,5.180257593,180.804828,0,0.9
1739966193,42.35546851,-71.09867,4.090556344,5.113289055,180.804828,0,0.9
1739966194,42.3554685,-71.09866998,4.090556344,5.364128033,180.804828,0,0.9
1739966195,42.35546786,-71.0986692,4.090556344,5.192634757,180.804828,0,0.9
1739966196,42.35546726,-71.09866849,4.090556344,5.234237978,180.804828,0,0.9
1739966197,42.35546726,-71.09866848,4.090556344,5.321434592,180.804828,0,0.9
1739966198,42.35546725,-71.09866847,4.090556344,5.52561052,180.804828,0,0.9
1739966199,42.35546725,-71.09866847,4.090556344,5.711712222,180.804828,0,0.9
1739966200,42.35546664,-71.09866774,4.090556344,5.521625288,180.804828,0,0.9
1739966201,42.35546612,-71.09866711,4.090556344,5.507619921,180.804828,0,0.9
1739966202,42.35546611,-71.09866709,4.090556344,5.597281894,180.804828,0,0.9
1739966203,42.35546609,-71.09866707,4.090556344,5.761180812,180.804828,0,0.9
1739966204,42.35546556,-71.09866644,4.090556344,5.713091126,180.804828,0,0.9
1739966205,42.35546554,-71.09866641,4.090556344,5.721777081,180.804828,0,0.9
1739966206,42.35546551,-71.09866637,4.090556344,5.856703461,180.804828,0,0.9
1739966207,42.35546549,-71.09866635,4.090556344,5.942676761,180.804828,0,0.9
1739966208,42.35546547,-71.09866632,4.090556344,6.02378827,180.804828,0,0.9
1739966209,42.35546542,-71.09866627,4.090556344,6.208925896,180.804828,0,0.9
1739966210,42.35546541,-71.09866625,4.090556344,6.227208366,180.804828,0,0.9
1739966211,42.35546479,-71.0986655,4.090556344,6.127106478,180.804828,0,0.9
1739966212,42.35546426,-71.09866486,4.090556344,6.041605441,180.804828,0,0.9
1739966213,42.35546423,-71.09866482,4.090556344,6.028234186,180.804828,0,0.9
1739966214,42.35546374,-71.09866424,4.090556344,5.948476291,180.804828,0,0.9
1739966215,42.35546371,-71.0986642,4.090556344,6.003589586,180.804828,0,0.9
1739966216,42.3554637,-71.09866419,4.090556344,6.19850049,180.804828,0,0.9
1739966217,42.3554637,-71.09866419,4.090556344,6.367214909,180.804828,0,0.9
1739966218,42.35546368,-71.09866417,4.090556344,6.36286105,180.804828,0,0.9
1739966219,42.35546365,-71.09866413,4.090556344,6.504853199,180.804828,0,0.9
1739966220,42.35546363,-71.0986641,4.090556344,6.564923669,180.804828,0,0.9
1739966221,42.35546307,-71.09866343,4.090556344,6.34737154,180.804828,0,0.9
1739966222,42.35546306,-71.09866342,4.090556344,6.492883629,180.804828,0,0.9
1739966223,42.35547354,-71.09867655,4.090556344,5.894788373,180.804828,0,0.9
1739966224,42.35547343,-71.09867642,4.090556344,6.009267648,180.804828,0,0.9
1739966225,42.35547339,-71.09867638,4.090556344,6.084388928,180.804828,0,0.9
1739966226,42.35547336,-71.09867633,4.090556344,6.16647997,180.804828,0,0.9
1739966227,42.35547332,-71.09867628,4.090556344,6.265491477,180.804828,0,0.9
1739966228,42.3554719,-71.09867452,4.090556344,5.980078202,180.804828,0,0.9
1739966229,42.35547183,-71.09867444,4.090556344,6.177291139,180.804828,0,0.9
1739966230,42.35547057,-71.09867288,4.090556344,5.956986704,180.804828,0,0.9
1739966231,42.35546956,-71.09867162,4.090556344,5.887201868,180.804828,0,0.9
1739966232,42.35546876,-71.09867064,4.090556344,5.865864624,180.804828,0,0.9
1739966233,42.35546873,-71.0986706,4.090556344,5.924799556,180.804828,0,0.9
1739966234,42.3554687,-71.09867056,4.090556344,6.105804994,180.804828,0,0.9
1739966235,42.35546865,-71.0986705,4.090556344,6.264434909,180.804828,0,0.9
1739966236,42.35546862,-71.09867045,4.090556344,6.257824205,180.804828,0,0.9
1739966237,42.3554686,-71.09867044,4.090556344,6.417391164,180.804828,0,0.9
1739966238,42.35546859,-71.09867043,4.090556344,6.489810276,180.804828,0,0.9
1739966239,42.35546853,-71.09867035,4.090556344,6.633430261,180.804828,0,0.9
1739966240,42.35546852,-71.09867034,4.090556344,6.795299941,180.804828,0,0.9
1739966241,42.35546848,-71.09867029,4.090556344,6.793047654,180.804828,0,0.9
1739966242,42.35546736,-71.0986689,4.090556344,6.539970351,180.804828,0,0.9
1739966243,42.35546647,-71.0986678,4.090556344,6.293523273,180.804828,0,0.9
1739966244,42.35546572,-71.09866687,4.090556344,6.145824199,180.804828,0,0.9
1739966245,42.35546572,-71.09866686,4.090556344,6.286216704,180.804828,0,0.9
1739966246,42.3554657,-71.09866684,4.090556344,6.300222423,180.804828,0,0.9
1739966247,42.3554657,-71.09866684,4.090556344,6.418043731,180.804828,0,0.9
1739966248,42.35546566,-71.09866679,4.090556344,6.487915987,180.804828,0,0.9
1739966249,42.35546497,-71.09866593,4.090556344,6.262761923,180.804828,0,0.9
1739966250,42.35546445,-71.09866529,4.090556344,6.108100171,180.804828,0,0.9
1739966251,42.35546442,-71.09866525,4.090556344,6.116980978,180.804828,0,0.9
1739966252,42.35546396,-71.09866468,4.090556344,6.042975292,180.804828,0,0.9
1739966253,42.35546393,-71.09866465,4.090556344,6.20376967,180.804828,0,0.9
1739966254,42.35546391,-71.09866462,4.090556344,6.191802085,180.804828,0,0.9
1739966255,42.35547494,-71.09867811,4.090556344,5.986906323,180.804828,0,0.9
1739966256,42.3554737,-71.09867659,4.090556344,5.835214063,180.804828,0,0.9
1739966257,42.35547368,-71.09867657,4.090556344,6.029577535,180.804828,0,0.9
1739966258,42.35547362,-71.09867649,4.090556344,6.198481639,180.804828,0,0.9
1739966259,42.35547254,-71.09867516,4.090556344,5.983992284,180.804828,0,0.9
1739966260,42.35547248,-71.0986751,4.090556344,6.151356134,180.804828,0,0.9
1739966261,42.35547147,-71.09867385,4.090556344,6.025091545,180.804828,0,0.9
1739966262,42.35547141,-71.09867377,4.090556344,6.168298017,180.804828,0,0.9
1739966263,42.35547044,-71.09867258,4.090556344,6.065003049,180.804828,0,0.9
1739966264,42.35546972,-71.0986717,4.090556344,5.90241267,180.804828,0,0.9
1739966265,42.35546968,-71.09867165,4.090556344,6.044199267,180.804828,0,0.9
1739966266,42.35546901,-71.09867083,4.090556344,5.958194935,180.804828,0,0.9
1739966267,42.35546841,-71.09867009,4.090556344,5.930750284,180.804828,0,0.9
1739966268,42.35546785,-71.09866941,4.090556344,5.89578645,180.804828,0,0.9
1739966269,42.35546736,-71.0986688,4.090556344,5.770912389,180.804828,0,0.9
1739966270,42.35546734,-71.09866878,4.090556344,5.983051833,180.804828,0,0.9
1739966271,42.35546732,-71.09866875,4.090556344,6.065473721,180.804828,0,0.9
1739966272,42.35546728,-71.0986687,4.090556344,6.054187762,180.804828,0,0.9
